Date,Open,High,Low,Close,Adj Close,Volume
2020-11-12,171.789993,173.479996,166.789993,168.789993,168.789993,920400
2020-11-13,170.380005,177.139999,170.130005,175.910004,175.910004,827600
2020-11-16,173.039993,177.500000,173.039993,177.190002,177.190002,786000
2020-11-17,177.250000,177.250000,172.570007,173.169998,173.169998,640400
2020-11-18,172.729996,176.500000,171.600006,174.070007,174.070007,883000
2020-11-19,173.960007,174.990005,171.440002,174.369995,174.369995,722400
2020-11-20,174.039993,176.750000,172.539993,173.410004,173.410004,788100
2020-11-23,173.949997,174.360001,166.880005,168.070007,168.070007,1090300
2020-11-24,167.820007,168.380005,164.399994,164.630005,164.630005,715100
2020-11-25,166.639999,168.160004,165.179993,165.449997,165.449997,738300
2020-11-27,167.649994,169.800003,166.029999,169.119995,169.119995,488200
2020-11-30,169.250000,170.490005,167.509995,170.309998,170.309998,1819000
2020-12-01,171.869995,179.649994,171.479996,177.410004,177.410004,1044700
2020-12-02,176.740005,177.699997,174.050003,177.039993,177.039993,710900
2020-12-03,176.539993,181.000000,175.580002,180.160004,180.160004,628900
2020-12-04,178.559998,182.029999,178.460007,179.229996,179.229996,574300
2020-12-07,179.899994,183.600006,177.880005,179.240005,179.240005,783700
2020-12-08,179.660004,185.440002,177.360001,184.460007,184.460007,689800
2020-12-09,184.000000,185.750000,179.380005,181.360001,181.360001,622800
2020-12-10,181.779999,187.710007,180.770004,186.550003,186.550003,976200
2020-12-11,187.190002,192.050003,185.009995,191.179993,191.179993,782600
2020-12-14,193.309998,198.589996,191.750000,193.589996,193.589996,1127700
2020-12-15,195.020004,197.399994,193.160004,196.020004,196.020004,715100
2020-12-16,196.440002,198.899994,196.029999,197.699997,197.699997,878100
2020-12-17,198.000000,198.070007,193.100006,197.919998,197.919998,1074200
2020-12-18,200.000000,202.600006,198.449997,201.149994,201.149994,2627700
2020-12-21,199.119995,201.610001,194.869995,197.839996,197.839996,954400
2020-12-22,196.429993,198.259995,195.479996,196.910004,196.910004,686500
2020-12-23,197.050003,197.050003,188.789993,191.190002,191.190002,881900
2020-12-24,191.190002,192.050003,189.960007,190.610001,190.610001,248000
2020-12-28,191.050003,192.580002,185.320007,185.860001,185.860001,696200
2020-12-29,187.330002,188.259995,184.139999,186.210007,186.210007,434100
2020-12-30,185.419998,185.419998,178.550003,183.699997,183.699997,715500
2020-12-31,182.750000,183.660004,173.309998,175.139999,175.139999,1570800
